id,event_name,location,opp_team
459,Gameweek 2 - Day 5,home,2
459,Gameweek 2 - Day 7,away,3
459,Gameweek 3 - Day 2,away,5
459,Gameweek 3 - Day 3,away,6
459,Gameweek 3 - Day 6,home,28
459,Gameweek 3 - Day 7,home,9
459,Gameweek 4 - Day 2,home,2
459,Gameweek 4 - Day 5,away,9
459,Gameweek 5 - Day 1,home,13
459,Gameweek 5 - Day 3,home,28
459,Gameweek 5 - Day 4,away,17
459,Gameweek 5 - Day 7,home,16
459,Gameweek 6 - Day 2,home,22
459,Gameweek 6 - Day 4,away,3
459,Gameweek 6 - Day 6,home,1
459,Gameweek 7 - Day 2,home,30
459,Gameweek 7 - Day 4,home,10
459,Gameweek 7 - Day 5,away,17
459,Gameweek 7 - Day 7,home,14
459,Gameweek 9 - Day 3,away,20
459,Gameweek 9 - Day 4,home,7
459,Gameweek 10 - Day 2,home,3
459,Gameweek 10 - Day 4,away,5
459,Gameweek 10 - Day 6,away,21
459,Gameweek 11 - Day 2,away,15
459,Gameweek 11 - Day 4,away,7
459,Gameweek 11 - Day 6,away,20
459,Gameweek 12 - Day 1,home,8
459,Gameweek 12 - Day 3,home,30
459,Gameweek 12 - Day 5,away,22
459,Gameweek 12 - Day 7,away,28
459,Gameweek 13 - Day 1,away,28
459,Gameweek 13 - Day 3,home,6
459,Gameweek 13 - Day 5,home,6
459,Gameweek 14 - Day 1,home,12
459,Gameweek 14 - Day 2,home,24
459,Gameweek 14 - Day 4,home,11
459,Gameweek 14 - Day 6,home,20
459,Gameweek 15 - Day 1,away,4
459,Gameweek 15 - Day 2,home,17
459,Gameweek 15 - Day 4,home,26
459,Gameweek 15 - Day 6,home,19
459,Gameweek 16 - Day 1,away,13
459,Gameweek 16 - Day 2,away,10
459,Gameweek 16 - Day 4,away,14
459,Gameweek 16 - Day 6,away,24
459,Gameweek 17 - Day 1,away,25
459,Gameweek 17 - Day 3,home,20
459,Gameweek 18 - Day 1,home,1
459,Gameweek 18 - Day 3,away,19
459,Gameweek 18 - Day 4,away,18
459,Gameweek 19 - Day 2,away,12
459,Gameweek 19 - Day 4,home,16
459,Gameweek 19 - Day 7,away,2
459,Gameweek 20 - Day 2,home,27
459,Gameweek 20 - Day 3,home,29
459,Gameweek 20 - Day 6,away,1
459,Gameweek 21 - Day 1,away,6
459,Gameweek 21 - Day 2,home,15
459,Gameweek 21 - Day 4,away,9
459,Gameweek 21 - Day 6,home,3
459,Gameweek 21 - Day 7,home,25
459,Gameweek 22 - Day 2,away,8
459,Gameweek 22 - Day 4,away,26
459,Gameweek 22 - Day 6,away,29
459,Gameweek 23 - Day 1,home,21
459,Gameweek 23 - Day 3,home,5
459,Gameweek 23 - Day 6,away,4
459,Gameweek 24 - Day 1,away,16
459,Gameweek 24 - Day 3,away,30
459,Gameweek 24 - Day 5,home,18
459,Gameweek 24 - Day 6,home,9
459,Gameweek 25 - Day 1,away,27
459,Gameweek 25 - Day 4,away,11
459,Gameweek 25 - Day 5,away,12
459,Gameweek 25 - Day 6,home,17
460,Gameweek 1 - Day 2,away,2
460,Gameweek 1 - Day 5,home,4
460,Gameweek 2 - Day 1,home,22
460,Gameweek 2 - Day 2,away,30
460,Gameweek 2 - Day 5,home,2
460,Gameweek 2 - Day 7,away,3
460,Gameweek 3 - Day 2,away,5
460,Gameweek 3 - Day 3,away,6
460,Gameweek 3 - Day 6,home,28
460,Gameweek 3 - Day 7,home,9
460,Gameweek 4 - Day 2,home,2
460,Gameweek 4 - Day 5,away,9
460,Gameweek 5 - Day 1,home,13
460,Gameweek 5 - Day 3,home,28
460,Gameweek 5 - Day 4,away,17
460,Gameweek 5 - Day 7,home,16
460,Gameweek 6 - Day 2,home,22
460,Gameweek 6 - Day 4,away,3
460,Gameweek 6 - Day 6,home,1
460,Gameweek 7 - Day 2,home,30
460,Gameweek 7 - Day 4,home,10
460,Gameweek 7 - Day 5,away,17
460,Gameweek 7 - Day 7,home,14
460,Gameweek 9 - Day 3,away,20
460,Gameweek 9 - Day 4,home,7
460,Gameweek 10 - Day 2,home,3
460,Gameweek 10 - Day 4,away,5
460,Gameweek 10 - Day 6,away,21
460,Gameweek 11 - Day 2,away,15
460,Gameweek 11 - Day 4,away,7
460,Gameweek 11 - Day 6,away,20
460,Gameweek 12 - Day 1,home,8
460,Gameweek 12 - Day 3,home,30
460,Gameweek 12 - Day 5,away,22
460,Gameweek 12 - Day 7,away,28
460,Gameweek 13 - Day 1,away,28
460,Gameweek 13 - Day 3,home,6
460,Gameweek 13 - Day 5,home,6
460,Gameweek 14 - Day 1,home,12
460,Gameweek 14 - Day 2,home,24
460,Gameweek 14 - Day 4,home,11
460,Gameweek 14 - Day 6,home,20
460,Gameweek 15 - Day 1,away,4
460,Gameweek 15 - Day 2,home,17
460,Gameweek 15 - Day 4,home,26
460,Gameweek 15 - Day 6,home,19
460,Gameweek 16 - Day 1,away,13
460,Gameweek 16 - Day 2,away,10
460,Gameweek 16 - Day 4,away,14
460,Gameweek 16 - Day 6,away,24
460,Gameweek 17 - Day 1,away,25
460,Gameweek 17 - Day 3,home,20
460,Gameweek 18 - Day 1,home,1
460,Gameweek 18 - Day 3,away,19
460,Gameweek 18 - Day 4,away,18
460,Gameweek 19 - Day 2,away,12
460,Gameweek 19 - Day 4,home,16
460,Gameweek 19 - Day 7,away,2
460,Gameweek 20 - Day 2,home,27
460,Gameweek 20 - Day 3,home,29
460,Gameweek 20 - Day 6,away,1
460,Gameweek 21 - Day 1,away,6
460,Gameweek 21 - Day 2,home,15
460,Gameweek 21 - Day 4,away,9
460,Gameweek 21 - Day 6,home,3
460,Gameweek 21 - Day 7,home,25
460,Gameweek 22 - Day 2,away,8
460,Gameweek 22 - Day 4,away,26
460,Gameweek 22 - Day 6,away,29
460,Gameweek 23 - Day 1,home,21
460,Gameweek 23 - Day 3,home,5
460,Gameweek 23 - Day 6,away,4
460,Gameweek 24 - Day 1,away,16
460,Gameweek 24 - Day 3,away,30
460,Gameweek 24 - Day 5,home,18
460,Gameweek 24 - Day 6,home,9
460,Gameweek 25 - Day 1,away,27
460,Gameweek 25 - Day 4,away,11
460,Gameweek 25 - Day 5,away,12
460,Gameweek 25 - Day 6,home,17
461,Gameweek 1 - Day 2,away,2
461,Gameweek 1 - Day 5,home,4
461,Gameweek 2 - Day 1,home,22
461,Gameweek 2 - Day 2,away,30
461,Gameweek 2 - Day 5,home,2
461,Gameweek 2 - Day 7,away,3
461,Gameweek 3 - Day 2,away,5
461,Gameweek 3 - Day 3,away,6
461,Gameweek 3 - Day 6,home,28
461,Gameweek 3 - Day 7,home,9
461,Gameweek 4 - Day 2,home,2
461,Gameweek 4 - Day 5,away,9
461,Gameweek 5 - Day 1,home,13
461,Gameweek 5 - Day 3,home,28
461,Gameweek 5 - Day 4,away,17
461,Gameweek 5 - Day 7,home,16
461,Gameweek 6 - Day 2,home,22
461,Gameweek 6 - Day 4,away,3
461,Gameweek 6 - Day 6,home,1
461,Gameweek 7 - Day 2,home,30
461,Gameweek 7 - Day 4,home,10
461,Gameweek 7 - Day 5,away,17
461,Gameweek 7 - Day 7,home,14
461,Gameweek 9 - Day 3,away,20
461,Gameweek 9 - Day 4,home,7
461,Gameweek 10 - Day 2,home,3
461,Gameweek 10 - Day 4,away,5
461,Gameweek 10 - Day 6,away,21
461,Gameweek 11 - Day 2,away,15
461,Gameweek 11 - Day 4,away,7
461,Gameweek 11 - Day 6,away,20
461,Gameweek 12 - Day 1,home,8
461,Gameweek 12 - Day 3,home,30
461,Gameweek 12 - Day 5,away,22
461,Gameweek 12 - Day 7,away,28
461,Gameweek 13 - Day 1,away,28
461,Gameweek 13 - Day 3,home,6
461,Gameweek 13 - Day 5,home,6
461,Gameweek 14 - Day 1,home,12
461,Gameweek 14 - Day 2,home,24
461,Gameweek 14 - Day 4,home,11
461,Gameweek 14 - Day 6,home,20
461,Gameweek 15 - Day 1,away,4
461,Gameweek 15 - Day 2,home,17
461,Gameweek 15 - Day 4,home,26
461,Gameweek 15 - Day 6,home,19
461,Gameweek 16 - Day 1,away,13
461,Gameweek 16 - Day 2,away,10
461,Gameweek 16 - Day 4,away,14
461,Gameweek 16 - Day 6,away,24
461,Gameweek 17 - Day 1,away,25
461,Gameweek 17 - Day 3,home,20
461,Gameweek 18 - Day 1,home,1
461,Gameweek 18 - Day 3,away,19
461,Gameweek 18 - Day 4,away,18
461,Gameweek 19 - Day 2,away,12
461,Gameweek 19 - Day 4,home,16
461,Gameweek 19 - Day 7,away,2
461,Gameweek 20 - Day 2,home,27
461,Gameweek 20 - Day 3,home,29
461,Gameweek 20 - Day 6,away,1
461,Gameweek 21 - Day 1,away,6
461,Gameweek 21 - Day 2,home,15
461,Gameweek 21 - Day 4,away,9
461,Gameweek 21 - Day 6,home,3
461,Gameweek 21 - Day 7,home,25
461,Gameweek 22 - Day 2,away,8
461,Gameweek 22 - Day 4,away,26
461,Gameweek 22 - Day 6,away,29
461,Gameweek 23 - Day 1,home,21
461,Gameweek 23 - Day 3,home,5
461,Gameweek 23 - Day 6,away,4
461,Gameweek 24 - Day 1,away,16
461,Gameweek 24 - Day 3,away,30
461,Gameweek 24 - Day 5,home,18
461,Gameweek 24 - Day 6,home,9
461,Gameweek 25 - Day 1,away,27
461,Gameweek 25 - Day 4,away,11
461,Gameweek 25 - Day 5,away,12
461,Gameweek 25 - Day 6,home,17
462,Gameweek 1 - Day 2,away,2
462,Gameweek 1 - Day 5,home,4
462,Gameweek 2 - Day 1,home,22
462,Gameweek 2 - Day 2,away,30
462,Gameweek 2 - Day 5,home,2
462,Gameweek 2 - Day 7,away,3
462,Gameweek 3 - Day 2,away,5
462,Gameweek 3 - Day 3,away,6
462,Gameweek 3 - Day 6,home,28
462,Gameweek 3 - Day 7,home,9
462,Gameweek 4 - Day 2,home,2
462,Gameweek 4 - Day 5,away,9
462,Gameweek 5 - Day 1,home,13
462,Gameweek 5 - Day 3,home,28
462,Gameweek 5 - Day 4,away,17
462,Gameweek 5 - Day 7,home,16
462,Gameweek 6 - Day 2,home,22
462,Gameweek 6 - Day 4,away,3
462,Gameweek 6 - Day 6,home,1
462,Gameweek 7 - Day 2,home,30
462,Gameweek 7 - Day 4,home,10
462,Gameweek 7 - Day 5,away,17
462,Gameweek 7 - Day 7,home,14
462,Gameweek 9 - Day 3,away,20
462,Gameweek 9 - Day 4,home,7
462,Gameweek 10 - Day 2,home,3
462,Gameweek 10 - Day 4,away,5
462,Gameweek 10 - Day 6,away,21
462,Gameweek 11 - Day 2,away,15
462,Gameweek 11 - Day 4,away,7
462,Gameweek 11 - Day 6,away,20
462,Gameweek 12 - Day 1,home,8
462,Gameweek 12 - Day 3,home,30
462,Gameweek 12 - Day 5,away,22
462,Gameweek 12 - Day 7,away,28
462,Gameweek 13 - Day 1,away,28
462,Gameweek 13 - Day 3,home,6
462,Gameweek 13 - Day 5,home,6
462,Gameweek 14 - Day 1,home,12
462,Gameweek 14 - Day 2,home,24
462,Gameweek 14 - Day 4,home,11
462,Gameweek 14 - Day 6,home,20
462,Gameweek 15 - Day 1,away,4
462,Gameweek 15 - Day 2,home,17
462,Gameweek 15 - Day 4,home,26
462,Gameweek 15 - Day 6,home,19
462,Gameweek 16 - Day 1,away,13
462,Gameweek 16 - Day 2,away,10
462,Gameweek 16 - Day 4,away,14
462,Gameweek 16 - Day 6,away,24
462,Gameweek 17 - Day 1,away,25
462,Gameweek 17 - Day 3,home,20
462,Gameweek 18 - Day 1,home,1
462,Gameweek 18 - Day 3,away,19
462,Gameweek 18 - Day 4,away,18
462,Gameweek 19 - Day 2,away,12
462,Gameweek 19 - Day 4,home,16
462,Gameweek 19 - Day 7,away,2
462,Gameweek 20 - Day 2,home,27
462,Gameweek 20 - Day 3,home,29
462,Gameweek 20 - Day 6,away,1
462,Gameweek 21 - Day 1,away,6
462,Gameweek 21 - Day 2,home,15
462,Gameweek 21 - Day 4,away,9
462,Gameweek 21 - Day 6,home,3
462,Gameweek 21 - Day 7,home,25
462,Gameweek 22 - Day 2,away,8
462,Gameweek 22 - Day 4,away,26
462,Gameweek 22 - Day 6,away,29
462,Gameweek 23 - Day 1,home,21
462,Gameweek 23 - Day 3,home,5
462,Gameweek 23 - Day 6,away,4
462,Gameweek 24 - Day 1,away,16
462,Gameweek 24 - Day 3,away,30
462,Gameweek 24 - Day 5,home,18
462,Gameweek 24 - Day 6,home,9
462,Gameweek 25 - Day 1,away,27
462,Gameweek 25 - Day 4,away,11
462,Gameweek 25 - Day 5,away,12
462,Gameweek 25 - Day 6,home,17
463,Gameweek 1 - Day 2,away,2
463,Gameweek 1 - Day 5,home,4
463,Gameweek 2 - Day 1,home,22
463,Gameweek 2 - Day 2,away,30
463,Gameweek 2 - Day 5,home,2
463,Gameweek 2 - Day 7,away,3
463,Gameweek 3 - Day 2,away,5
463,Gameweek 3 - Day 3,away,6
463,Gameweek 3 - Day 6,home,28
463,Gameweek 3 - Day 7,home,9
463,Gameweek 4 - Day 2,home,2
463,Gameweek 4 - Day 5,away,9
463,Gameweek 5 - Day 1,home,13
463,Gameweek 5 - Day 3,home,28
463,Gameweek 5 - Day 4,away,17
463,Gameweek 5 - Day 7,home,16
463,Gameweek 6 - Day 2,home,22
463,Gameweek 6 - Day 4,away,3
463,Gameweek 6 - Day 6,home,1
463,Gameweek 7 - Day 2,home,30
463,Gameweek 7 - Day 4,home,10
463,Gameweek 7 - Day 5,away,17
463,Gameweek 7 - Day 7,home,14
463,Gameweek 9 - Day 3,away,20
463,Gameweek 9 - Day 4,home,7
463,Gameweek 10 - Day 2,home,3
463,Gameweek 10 - Day 4,away,5
463,Gameweek 10 - Day 6,away,21
463,Gameweek 11 - Day 2,away,15
463,Gameweek 11 - Day 4,away,7
463,Gameweek 11 - Day 6,away,20
463,Gameweek 12 - Day 1,home,8
463,Gameweek 12 - Day 3,home,30
463,Gameweek 12 - Day 5,away,22
463,Gameweek 12 - Day 7,away,28
463,Gameweek 13 - Day 1,away,28
463,Gameweek 13 - Day 3,home,6
463,Gameweek 13 - Day 5,home,6
463,Gameweek 14 - Day 1,home,12
463,Gameweek 14 - Day 2,home,24
463,Gameweek 14 - Day 4,home,11
463,Gameweek 14 - Day 6,home,20
463,Gameweek 15 - Day 1,away,4
463,Gameweek 15 - Day 2,home,17
463,Gameweek 15 - Day 4,home,26
463,Gameweek 15 - Day 6,home,19
463,Gameweek 16 - Day 1,away,13
463,Gameweek 16 - Day 2,away,10
463,Gameweek 16 - Day 4,away,14
463,Gameweek 16 - Day 6,away,24
463,Gameweek 17 - Day 1,away,25
463,Gameweek 17 - Day 3,home,20
463,Gameweek 18 - Day 1,home,1
463,Gameweek 18 - Day 3,away,19
463,Gameweek 18 - Day 4,away,18
463,Gameweek 19 - Day 2,away,12
463,Gameweek 19 - Day 4,home,16
463,Gameweek 19 - Day 7,away,2
463,Gameweek 20 - Day 2,home,27
463,Gameweek 20 - Day 3,home,29
463,Gameweek 20 - Day 6,away,1
463,Gameweek 21 - Day 1,away,6
463,Gameweek 21 - Day 2,home,15
463,Gameweek 21 - Day 4,away,9
463,Gameweek 21 - Day 6,home,3
463,Gameweek 21 - Day 7,home,25
463,Gameweek 22 - Day 2,away,8
463,Gameweek 22 - Day 4,away,26
463,Gameweek 22 - Day 6,away,29
463,Gameweek 23 - Day 1,home,21
463,Gameweek 23 - Day 3,home,5
463,Gameweek 23 - Day 6,away,4
463,Gameweek 24 - Day 1,away,16
463,Gameweek 24 - Day 3,away,30
463,Gameweek 24 - Day 5,home,18
463,Gameweek 24 - Day 6,home,9
463,Gameweek 25 - Day 1,away,27
463,Gameweek 25 - Day 4,away,11
463,Gameweek 25 - Day 5,away,12
463,Gameweek 25 - Day 6,home,17
464,Gameweek 1 - Day 2,away,2
464,Gameweek 1 - Day 5,home,4
464,Gameweek 2 - Day 1,home,22
464,Gameweek 2 - Day 2,away,30
464,Gameweek 2 - Day 5,home,2
464,Gameweek 2 - Day 7,away,3
464,Gameweek 3 - Day 2,away,5
464,Gameweek 3 - Day 3,away,6
464,Gameweek 3 - Day 6,home,28
464,Gameweek 3 - Day 7,home,9
464,Gameweek 4 - Day 2,home,2
464,Gameweek 4 - Day 5,away,9
464,Gameweek 5 - Day 1,home,13
464,Gameweek 5 - Day 3,home,28
464,Gameweek 5 - Day 4,away,17
464,Gameweek 5 - Day 7,home,16
464,Gameweek 6 - Day 2,home,22
464,Gameweek 6 - Day 4,away,3
464,Gameweek 6 - Day 6,home,1
464,Gameweek 7 - Day 2,home,30
464,Gameweek 7 - Day 4,home,10
464,Gameweek 7 - Day 5,away,17
464,Gameweek 7 - Day 7,home,14
464,Gameweek 9 - Day 3,away,20
464,Gameweek 9 - Day 4,home,7
464,Gameweek 10 - Day 2,home,3
464,Gameweek 10 - Day 4,away,5
464,Gameweek 10 - Day 6,away,21
464,Gameweek 11 - Day 2,away,15
464,Gameweek 11 - Day 4,away,7
464,Gameweek 11 - Day 6,away,20
464,Gameweek 12 - Day 1,home,8
464,Gameweek 12 - Day 3,home,30
464,Gameweek 12 - Day 5,away,22
464,Gameweek 12 - Day 7,away,28
464,Gameweek 13 - Day 1,away,28
464,Gameweek 13 - Day 3,home,6
464,Gameweek 13 - Day 5,home,6
464,Gameweek 14 - Day 1,home,12
464,Gameweek 14 - Day 2,home,24
464,Gameweek 14 - Day 4,home,11
464,Gameweek 14 - Day 6,home,20
464,Gameweek 15 - Day 1,away,4
464,Gameweek 15 - Day 2,home,17
464,Gameweek 15 - Day 4,home,26
464,Gameweek 15 - Day 6,home,19
464,Gameweek 16 - Day 1,away,13
464,Gameweek 16 - Day 2,away,10
464,Gameweek 16 - Day 4,away,14
464,Gameweek 16 - Day 6,away,24
464,Gameweek 17 - Day 1,away,25
464,Gameweek 17 - Day 3,home,20
464,Gameweek 18 - Day 1,home,1
464,Gameweek 18 - Day 3,away,19
464,Gameweek 18 - Day 4,away,18
464,Gameweek 19 - Day 2,away,12
464,Gameweek 19 - Day 4,home,16
464,Gameweek 19 - Day 7,away,2
464,Gameweek 20 - Day 2,home,27
464,Gameweek 20 - Day 3,home,29
464,Gameweek 20 - Day 6,away,1
464,Gameweek 21 - Day 1,away,6
464,Gameweek 21 - Day 2,home,15
464,Gameweek 21 - Day 4,away,9
464,Gameweek 21 - Day 6,home,3
464,Gameweek 21 - Day 7,home,25
464,Gameweek 22 - Day 2,away,8
464,Gameweek 22 - Day 4,away,26
464,Gameweek 22 - Day 6,away,29
464,Gameweek 23 - Day 1,home,21
464,Gameweek 23 - Day 3,home,5
464,Gameweek 23 - Day 6,away,4
464,Gameweek 24 - Day 1,away,16
464,Gameweek 24 - Day 3,away,30
464,Gameweek 24 - Day 5,home,18
464,Gameweek 24 - Day 6,home,9
464,Gameweek 25 - Day 1,away,27
464,Gameweek 25 - Day 4,away,11
464,Gameweek 25 - Day 5,away,12
464,Gameweek 25 - Day 6,home,17
465,Gameweek 1 - Day 2,away,2
465,Gameweek 1 - Day 5,home,4
465,Gameweek 2 - Day 1,home,22
465,Gameweek 2 - Day 2,away,30
465,Gameweek 2 - Day 5,home,2
465,Gameweek 2 - Day 7,away,3
465,Gameweek 3 - Day 2,away,5
465,Gameweek 3 - Day 3,away,6
465,Gameweek 3 - Day 6,home,28
465,Gameweek 3 - Day 7,home,9
465,Gameweek 4 - Day 2,home,2
465,Gameweek 4 - Day 5,away,9
465,Gameweek 5 - Day 1,home,13
465,Gameweek 5 - Day 3,home,28
465,Gameweek 5 - Day 4,away,17
465,Gameweek 5 - Day 7,home,16
465,Gameweek 6 - Day 2,home,22
465,Gameweek 6 - Day 4,away,3
465,Gameweek 6 - Day 6,home,1
465,Gameweek 7 - Day 2,home,30
465,Gameweek 7 - Day 4,home,10
465,Gameweek 7 - Day 5,away,17
465,Gameweek 7 - Day 7,home,14
465,Gameweek 9 - Day 3,away,20
465,Gameweek 9 - Day 4,home,7
465,Gameweek 10 - Day 2,home,3
465,Gameweek 10 - Day 4,away,5
465,Gameweek 10 - Day 6,away,21
465,Gameweek 11 - Day 2,away,15
465,Gameweek 11 - Day 4,away,7
465,Gameweek 11 - Day 6,away,20
465,Gameweek 12 - Day 1,home,8
465,Gameweek 12 - Day 3,home,30
465,Gameweek 12 - Day 5,away,22
465,Gameweek 12 - Day 7,away,28
465,Gameweek 13 - Day 1,away,28
465,Gameweek 13 - Day 3,home,6
465,Gameweek 13 - Day 5,home,6
465,Gameweek 14 - Day 1,home,12
465,Gameweek 14 - Day 2,home,24
465,Gameweek 14 - Day 4,home,11
465,Gameweek 14 - Day 6,home,20
465,Gameweek 15 - Day 1,away,4
465,Gameweek 15 - Day 2,home,17
465,Gameweek 15 - Day 4,home,26
465,Gameweek 15 - Day 6,home,19
465,Gameweek 16 - Day 1,away,13
465,Gameweek 16 - Day 2,away,10
465,Gameweek 16 - Day 4,away,14
465,Gameweek 16 - Day 6,away,24
465,Gameweek 17 - Day 1,away,25
465,Gameweek 17 - Day 3,home,20
465,Gameweek 18 - Day 1,home,1
465,Gameweek 18 - Day 3,away,19
465,Gameweek 18 - Day 4,away,18
465,Gameweek 19 - Day 2,away,12
465,Gameweek 19 - Day 4,home,16
465,Gameweek 19 - Day 7,away,2
465,Gameweek 20 - Day 2,home,27
465,Gameweek 20 - Day 3,home,29
465,Gameweek 20 - Day 6,away,1
465,Gameweek 21 - Day 1,away,6
465,Gameweek 21 - Day 2,home,15
465,Gameweek 21 - Day 4,away,9
465,Gameweek 21 - Day 6,home,3
465,Gameweek 21 - Day 7,home,25
465,Gameweek 22 - Day 2,away,8
465,Gameweek 22 - Day 4,away,26
465,Gameweek 22 - Day 6,away,29
465,Gameweek 23 - Day 1,home,21
465,Gameweek 23 - Day 3,home,5
465,Gameweek 23 - Day 6,away,4
465,Gameweek 24 - Day 1,away,16
465,Gameweek 24 - Day 3,away,30
465,Gameweek 24 - Day 5,home,18
465,Gameweek 24 - Day 6,home,9
465,Gameweek 25 - Day 1,away,27
465,Gameweek 25 - Day 4,away,11
465,Gameweek 25 - Day 5,away,12
465,Gameweek 25 - Day 6,home,17
466,Gameweek 1 - Day 2,away,2
466,Gameweek 1 - Day 5,home,4
466,Gameweek 2 - Day 1,home,22
466,Gameweek 2 - Day 2,away,30
466,Gameweek 2 - Day 5,home,2
466,Gameweek 2 - Day 7,away,3
466,Gameweek 3 - Day 2,away,5
466,Gameweek 3 - Day 3,away,6
466,Gameweek 3 - Day 6,home,28
466,Gameweek 3 - Day 7,home,9
466,Gameweek 4 - Day 2,home,2
466,Gameweek 4 - Day 5,away,9
466,Gameweek 5 - Day 1,home,13
466,Gameweek 5 - Day 3,home,28
466,Gameweek 5 - Day 4,away,17
466,Gameweek 5 - Day 7,home,16
466,Gameweek 6 - Day 2,home,22
466,Gameweek 6 - Day 4,away,3
466,Gameweek 6 - Day 6,home,1
466,Gameweek 7 - Day 2,home,30
466,Gameweek 7 - Day 4,home,10
466,Gameweek 7 - Day 5,away,17
466,Gameweek 7 - Day 7,home,14
466,Gameweek 9 - Day 3,away,20
466,Gameweek 9 - Day 4,home,7
466,Gameweek 10 - Day 2,home,3
466,Gameweek 10 - Day 4,away,5
466,Gameweek 10 - Day 6,away,21
466,Gameweek 11 - Day 2,away,15
466,Gameweek 11 - Day 4,away,7
466,Gameweek 11 - Day 6,away,20
466,Gameweek 12 - Day 1,home,8
466,Gameweek 12 - Day 3,home,30
466,Gameweek 12 - Day 5,away,22
466,Gameweek 12 - Day 7,away,28
466,Gameweek 13 - Day 1,away,28
466,Gameweek 13 - Day 3,home,6
466,Gameweek 13 - Day 5,home,6
466,Gameweek 14 - Day 1,home,12
466,Gameweek 14 - Day 2,home,24
466,Gameweek 14 - Day 4,home,11
466,Gameweek 14 - Day 6,home,20
466,Gameweek 15 - Day 1,away,4
466,Gameweek 15 - Day 2,home,17
466,Gameweek 15 - Day 4,home,26
466,Gameweek 15 - Day 6,home,19
466,Gameweek 16 - Day 1,away,13
466,Gameweek 16 - Day 2,away,10
466,Gameweek 16 - Day 4,away,14
466,Gameweek 16 - Day 6,away,24
466,Gameweek 17 - Day 1,away,25
466,Gameweek 17 - Day 3,home,20
466,Gameweek 18 - Day 1,home,1
466,Gameweek 18 - Day 3,away,19
466,Gameweek 18 - Day 4,away,18
466,Gameweek 19 - Day 2,away,12
466,Gameweek 19 - Day 4,home,16
466,Gameweek 19 - Day 7,away,2
466,Gameweek 20 - Day 2,home,27
466,Gameweek 20 - Day 3,home,29
466,Gameweek 20 - Day 6,away,1
466,Gameweek 21 - Day 1,away,6
466,Gameweek 21 - Day 2,home,15
466,Gameweek 21 - Day 4,away,9
466,Gameweek 21 - Day 6,home,3
466,Gameweek 21 - Day 7,home,25
466,Gameweek 22 - Day 2,away,8
466,Gameweek 22 - Day 4,away,26
466,Gameweek 22 - Day 6,away,29
466,Gameweek 23 - Day 1,home,21
466,Gameweek 23 - Day 3,home,5
466,Gameweek 23 - Day 6,away,4
466,Gameweek 24 - Day 1,away,16
466,Gameweek 24 - Day 3,away,30
466,Gameweek 24 - Day 5,home,18
466,Gameweek 24 - Day 6,home,9
466,Gameweek 25 - Day 1,away,27
466,Gameweek 25 - Day 4,away,11
466,Gameweek 25 - Day 5,away,12
466,Gameweek 25 - Day 6,home,17
467,Gameweek 1 - Day 2,away,2
467,Gameweek 1 - Day 5,home,4
467,Gameweek 2 - Day 1,home,22
467,Gameweek 2 - Day 2,away,30
467,Gameweek 2 - Day 5,home,2
467,Gameweek 2 - Day 7,away,3
467,Gameweek 3 - Day 2,away,5
467,Gameweek 3 - Day 3,away,6
467,Gameweek 3 - Day 6,home,28
467,Gameweek 3 - Day 7,home,9
467,Gameweek 4 - Day 2,home,2
467,Gameweek 4 - Day 5,away,9
467,Gameweek 5 - Day 1,home,13
467,Gameweek 5 - Day 3,home,28
467,Gameweek 5 - Day 4,away,17
467,Gameweek 5 - Day 7,home,16
467,Gameweek 6 - Day 2,home,22
467,Gameweek 6 - Day 4,away,3
467,Gameweek 6 - Day 6,home,1
467,Gameweek 7 - Day 2,home,30
467,Gameweek 7 - Day 4,home,10
467,Gameweek 7 - Day 5,away,17
467,Gameweek 7 - Day 7,home,14
467,Gameweek 9 - Day 3,away,20
467,Gameweek 9 - Day 4,home,7
467,Gameweek 10 - Day 2,home,3
467,Gameweek 10 - Day 4,away,5
467,Gameweek 10 - Day 6,away,21
467,Gameweek 11 - Day 2,away,15
467,Gameweek 11 - Day 4,away,7
467,Gameweek 11 - Day 6,away,20
467,Gameweek 12 - Day 1,home,8
467,Gameweek 12 - Day 3,home,30
467,Gameweek 12 - Day 5,away,22
467,Gameweek 12 - Day 7,away,28
467,Gameweek 13 - Day 1,away,28
467,Gameweek 13 - Day 3,home,6
467,Gameweek 13 - Day 5,home,6
467,Gameweek 14 - Day 1,home,12
467,Gameweek 14 - Day 2,home,24
467,Gameweek 14 - Day 4,home,11
467,Gameweek 14 - Day 6,home,20
467,Gameweek 15 - Day 1,away,4
467,Gameweek 15 - Day 2,home,17
467,Gameweek 15 - Day 4,home,26
467,Gameweek 15 - Day 6,home,19
467,Gameweek 16 - Day 1,away,13
467,Gameweek 16 - Day 2,away,10
467,Gameweek 16 - Day 4,away,14
467,Gameweek 16 - Day 6,away,24
467,Gameweek 17 - Day 1,away,25
467,Gameweek 17 - Day 3,home,20
467,Gameweek 18 - Day 1,home,1
467,Gameweek 18 - Day 3,away,19
467,Gameweek 18 - Day 4,away,18
467,Gameweek 19 - Day 2,away,12
467,Gameweek 19 - Day 4,home,16
467,Gameweek 19 - Day 7,away,2
467,Gameweek 20 - Day 2,home,27
467,Gameweek 20 - Day 3,home,29
467,Gameweek 20 - Day 6,away,1
467,Gameweek 21 - Day 1,away,6
467,Gameweek 21 - Day 2,home,15
